CSDUID,total_area_km2,canopy_area_km2,canopy_proportion
2473010,4.11453221810095,0.755156922419947,18.353408902664697
2473015,11.040204260535093,1.9018542289296934,17.226621754890566
2473020,4.012325205674293,1.2584082748815806,31.363566270797786
2473025,2.1474955697893616,0.6596606903280421,30.717674094794305
2473030,1.985462762050237,0.3322544068045031,16.734355997762915
2475017,17.85410983209868,2.688032401932302,15.05553862506028
2476055,0.5850328175182626,0.07763669460208993,13.270485394550773
2480050,0.9219161202087637,0.06132513796244809,6.6519216464683675
2481017,58.02932843525876,7.485289549337878,12.899149018567305
2483065,1.4336251683988894,0.1947532030252264,13.58466685142895
