CSDUID,total_area_km2,canopy_area_km2,canopy_proportion
3509021,1.9275848137507525,0.33578794330379813,17.420138450375724
3509028,2.996616087961635,0.31070112632912195,10.368399461556246
3543052,7.16656423542257,1.3599405058467728,18.976185256596466
3543064,10.823460728092035,3.167946704914698,29.269258553249678
3543074,5.213496533427482,1.1404332084356368,21.874632525858566
3547002,2.8209564546501706,0.24487561541178235,8.680588280904521
3547048,2.5226560461695224,0.28085130266072794,11.133158762851602
3547064,3.724442570673469,0.4529803229785281,12.162365626075912
3548021,0.963312012257642,0.12891512812463674,13.382489420277032
3549032,2.6777817919979086,0.6659243964630268,24.868508645963146
