CSDUID,total_area_km2,canopy_area_km2,canopy_proportion
4711075,0.5089774374394476,0.034342917253883214,6.747434115479618
4713051,0.5881639820902758,0.0264893519148537,4.503735815429092
4714044,1.5435351696431139,0.1858265079593476,12.039020011595408
4714051,3.0897904710082362,0.3405432037749332,11.021563014394625
4714076,2.23624584557517,0.2688166085828872,12.020888003650896
4715008,2.7495666531052425,0.08904446699308599,3.2384909415643004
4715028,0.5693597023033613,0.11793720332972386,20.714006076054464
4715066,11.556202128278883,2.00682369014155,17.36577179825112
4715068,0.499604807905194,0.045237913694307345,9.05473946177311
4716029,6.382809030660533,0.8305114321842928,13.011691689267826
