CSDUID,total_area_km2,canopy_area_km2,canopy_proportion
3509021,12.479917899766402,4.407384138720298,35.3158103612428
3509028,10.402799790489222,2.2570469990729394,21.696534053615533
3512002,2.5206192345455913,0.5145377512390394,20.413148649633253
3514021,22.43299844898817,5.3959951600400355,24.05382932785528
3518005,67.66860448255969,15.984133328501207,23.62119545796281
3518009,148.01677017943507,35.81972726651041,24.199776297704325
3519038,102.4170394583568,25.444812572927002,24.844315660259806
3519046,50.19605783071127,14.325534750951057,28.53916297424121
3519048,38.576670496616934,8.773372724886583,22.742690366852635
3522014,15.43183267974379,3.312823999036226,21.467469663436162
3522021,6.564658352810729,1.0683580137978048,16.274388648731065
3524001,139.64505213844973,32.180698244547784,23.04463907009218
3526065,68.93657497491441,16.21379634846429,23.51987512342235
3531016,12.85939241759036,2.133593610826044,16.591713990370973
3532004,22.436373158166646,6.453599831128533,28.76400648907677
3532018,12.850466908914967,3.079222937676043,23.96195375235621
3534011,6.376598396337872,1.0765719935471534,16.88317072258207
3537034,65.29028487493112,12.400989304604419,18.993621069902712
3538019,12.779339074178154,2.714703195322071,21.242907630547045
3540028,8.791482768446569,1.6865704255137988,19.184140718185258
3542029,9.971038072651224,2.3861052184694374,23.930359116911788
3543031,33.369336489157654,10.157268915085416,30.438929819254
3543064,59.4246822086449,33.20162881137242,55.871781854547905
3543074,36.889888821637385,17.56173444535903,47.605821015807386
3547002,14.201251333208544,2.5019667833883457,17.6179318616641
3547048,13.07956802280763,4.192657153890167,32.055012417682136
2423057,7.724234744526562,1.604101110350072,20.76712015370516
2432040,4.940020319659429,0.5913948042782631,11.971505500184552
2437067,294.66906671651464,137.56206679563647,46.68357908364287
2439062,86.15403418560093,19.290363482825896,22.39055160350219
2446035,4.385415931972112,1.525562980316814,34.787190177210206
2447017,155.32024031836121,61.212580972973186,39.4105628780288
2452035,6.85192599899511,1.388640183405577,20.266421201998273
2453050,1.4075783309124457,0.11403834593257343,8.101740658272954
2453052,59.324575116052046,22.419388205508913,37.791064093845776
2456083,233.5968869811723,30.382150768262935,13.006231016559614
2457005,27.55138012636018,5.176740811697044,18.789406512322493
2457020,36.84270937451619,4.054999706053211,11.006247300742823
2457030,5.72304764754035,1.784074020960781,31.17349585107054
2457035,45.63654822528587,22.01859487729989,48.247721910527915
2457040,25.484346840606715,1.836683700863422,7.207105257007621
2458007,45.3000313627256,11.341395099656168,25.036174939579077
2458012,7.566008745248227,2.4518360326936395,32.40593706997096
2458033,71.29181108825911,12.634094645659811,17.721663193573285
2458037,43.78737700803698,17.09178691072727,39.03359387704394
2458227,115.98501449203603,30.63885840158613,26.41622155738913
2459010,48.83962249646239,11.050072273071262,22.625220483372193
2460005,2.3165471538240756,0.39411205134882593,17.012908660125454
2460013,62.604408054956146,12.288316513674085,19.62851641834391
2461025,23.593568246054275,6.533343040823999,27.691203690296472
2461030,18.722832861277247,5.770453658213329,30.820408967853574
2461035,18.985095723101676,5.527179171185693,29.113254164212844
2464008,154.5190157538066,45.85379013126772,29.67517616364192
2464015,107.64138554756295,43.507640529920174,40.419064013901675
2465005,246.84302128981716,59.71797920648808,24.192694974501023
2466023,365.7551813253143,80.92756853165187,22.126157786312344
2466032,4.045424548879168,1.5310885642831862,37.84741368387138
2466047,1.3686436324143108,0.45788310927952425,33.45524711000267
2466058,7.036215547634595,1.0836808199589785,15.401472746571637
2466062,1.7941027542857992,0.48574770506144743,27.07468699332191
2466072,7.545872632925868,1.8891963135057714,25.036154271441056
2466087,20.956712455111113,2.3877450591974676,11.393700535386802
2466097,18.92013705435777,4.517904632294201,23.878815567319673
2466102,9.649152547037172,1.5824825289644913,16.400222934089705
2466107,11.031048468083139,4.753356253269619,43.09070227569771
2466112,6.0331237589841695,2.1107045622999188,34.98526876987702
2466117,10.484553175434694,4.336315228278427,41.35908470032288
2466142,15.083321407485794,3.5407193366988254,23.474400903116603
2467015,43.885560854165334,13.548060057148396,30.871338530159175
2467020,17.310513313365266,3.003144179129623,17.34867201662314
2467025,7.695429956250005,1.6643550123586859,21.62783654481768
2467030,9.392357477659484,2.079182357562927,22.1369593577378
2467035,57.141331522621954,5.554436969537655,9.720524218688679
2467050,37.27571705549493,9.608409548038427,25.77659212761414
2469055,2.869351437993667,0.4667930413369526,16.268242194248177
2471060,5.489457792901144,2.3542000136774566,42.88583868377421
2471065,28.172268449184934,10.720192795628106,38.0522882456711
2471070,7.111550278488228,2.3772912005259803,33.42859302727653
2471083,72.79211392469196,24.517296780491353,33.68125399662942
2472005,70.64613273159331,15.785711903285605,22.344764381173484
2472010,6.07767177606609,1.5144965559140104,24.919025108892974
2472015,8.931891236211712,1.9852726800862575,22.226789686349477
2473005,27.722494952044645,7.838388713730159,28.27447070434779
2473010,9.486727484390379,2.163040237445253,22.800699619593328
2473015,55.45929817030251,22.77933198042032,41.073963666958655
2473020,10.695263975049686,4.316823581488497,40.36201062039184
2473025,5.905550129218796,2.827406557222146,47.8771070494014
2473030,4.364351497074335,1.1442778090481045,26.21873627307922
2449075,4.427850370904232,1.292093417013985,29.18105420870671
2454025,5.367350139495515,0.42695926166280396,7.954749561073624
2471055,2.8840263551687166,1.0865261462406957,37.67393263565143
2471090,1.384335575020255,0.6818399285863467,49.25394831208973
2476055,4.304544239824173,0.9149070245932043,21.254445851172747
3502044,5.389472912615029,0.5894546168013202,10.937147776020838
3538031,3.357146525170307,0.6837523023073161,20.367067602824683
5901012,15.91011765994327,7.228916039610004,45.435968445476476
5901022,32.14063503023096,7.188107792747429,22.36454813660779
5903015,16.067560503007684,4.977794524724302,30.98040006628579
5903045,23.196532952782892,9.191244792492657,39.6233558316739
5907041,47.58756057758893,6.232756677223094,13.097449420759702
5935010,261.4129573761615,41.52825269172795,15.886072790175684
5937014,117.03455829877998,18.44966645180458,15.764289385964133
5937028,5.219994896100627,0.730326619179548,13.990945081672535
5937033,4.2625236210961965,1.0197830088508242,23.92439548730444
4815035,4.212242661937751,0.9496615706214312,22.545272123153516
5903004,8.421599493235469,2.527625916520577,30.013608680285227
5907005,10.291322624030174,0.6298958013686414,6.120649642231977
5907014,6.02661237780927,0.6796042829009153,11.276721320310928
5903011,2.4791772974450708,1.151313288183705,46.439328456669756
5905005,2.7019531240539143,1.0072672540631598,37.279227574159094
5905009,1.461848969762187,0.6539791764827184,44.73643926356547
5905018,1.8878149239879065,0.7498837210516739,39.722311309393895
5907009,2.176514790445778,0.2380369319121993,10.936609893813142
5933054,4.433131293665268,0.6723117841572513,15.165618602768493
5909052,385.43238555966326,87.72421465581655,22.759949070817566
5915002,10.2221589665499,1.418951244620659,13.881130681531278
5915004,324.1063725827218,63.66256510691745,19.642491012937064
5915007,5.123494700210524,0.8429484514058357,16.452607072496804
5915011,185.48003097952417,22.20071001609695,11.969326238978129
5915015,130.30410177397968,17.17373169708584,13.179732228901523
5915022,115.48743846942565,26.43677156767403,22.8914693390424
5915025,91.20115633479237,23.0188819218075,25.239682090550442
5915029,17.552416292330093,1.5149642710254951,8.631086716462459
5915034,129.68948031899433,65.37784101786416,50.411059445265515
5915039,33.72211286639049,5.130895921537487,15.215226702628263
5915043,26.351276893370553,15.325248334577072,58.15751698329501
5915051,11.86112036093584,2.559169004120796,21.57611529303188
5917034,19.476343728449944,4.2312483524030355,21.72506509125872
5917041,17.70133249356023,6.43412900046165,36.34827492677399
5917044,42.42382507830738,20.248481979946767,47.72903419852267
5919012,2.0707975570466304,0.4566743152072112,22.053064224130132
5921007,92.82453455654674,37.14829066814842,40.019905131351315
5921018,14.603114375852467,5.170303381228485,35.4054843929596
5923008,20.146902769449763,6.778724006377802,33.64648196276046
5926010,32.704340036081895,10.713200096399284,32.75773210705268
5927008,31.124374340368437,15.52005785417233,49.86464204693347
5915001,314.812302503487,87.00652309608483,27.6375867156974
5915046,163.34967804379735,125.6925542609955,76.94692500544433
5915055,88.78214403354185,64.99172121414668,73.20359507154144
5917015,41.43940082222005,12.120115422218133,29.247805667400613
5917021,106.97782659942933,45.64683214067142,42.66943308877703
5917030,10.533291495970527,3.596507469406055,34.144193871230904
5917040,7.0837508003709315,1.4610611666185125,20.625530284634035
5917010,5.105131301086481,0.8170466458504414,16.004419821220985
5917047,14.797522566148826,8.50048591484831,57.445331655004395
5919016,9.736609498047873,4.69714524731484,48.242103663052184
5919021,12.044219565128072,6.239934656708214,51.808542869600714
5921023,17.99795822958247,8.832982385770244,49.07769133085247
5926005,16.874328551947077,3.992271505969929,23.658846594576193
5929005,4.312694599422633,1.7156540701613647,39.78148766645916
5915065,2.5329217070929464,1.8347982123365216,72.43801524534027
4603050,20.77631759294744,1.5875734715777168,7.641264937712647
4603053,16.568239747971877,1.941311465631281,11.717065271637669
4607062,81.02017025538537,7.299255610199779,9.0091832529994
4609029,25.927904951097872,3.2997461840603837,12.726620952537324
4611040,474.5518392518147,59.83065013916886,12.6078217784381
4617050,12.670573559512357,1.2792554495317419,10.096271045057376
4701024,19.28561567471982,1.0154196102181043,5.26516564129787
4702047,19.339475298375827,1.3210384283653465,6.83078732997627
4706027,182.6118165525767,15.562262888671869,8.522045934629459
4707039,67.02684626706433,5.536419064049335,8.260002330991101
4708004,29.756103617779132,1.7135206588093321,5.7585518615599645
4709012,36.999026222689984,2.9081750396963995,7.860139405271522
4711066,237.2281158127907,14.18613309972855,5.979954378984143
4711068,13.405072759424673,0.40571414803278444,3.0265717711046363
4711070,14.369017483147683,0.2898935724558484,2.0174905681327364
4715008,13.729465911513554,0.36752025593220816,2.676872198094793
4716029,34.81760458588137,4.320886213196203,12.4100617046709
4801006,119.75216062364457,5.510124410276845,4.6012734814814635
4802012,124.88091618994747,6.919374171672241,5.540777872855828
4802034,19.62314536155246,0.9404441284079791,4.7925249040379985
4806016,849.2532844350636,52.665192952106445,6.201352872852313
4806017,36.9549807375186,0.5073005619460662,1.372752878831915
4806021,85.75505401436087,1.2443259580178787,1.451023467152734
4808011,107.70851095633843,11.28280229892504,10.47531174532598
4808031,21.845001834877092,1.6551646822576365,7.5768576023420104
4810011,43.62725495341477,2.8692697177424598,6.576782611709742
4811002,19.570874733543896,1.3668840439626364,6.984276699803499
4811013,24.906795985570486,0.9347785186280746,3.7531062573027443
4811016,43.48786707168912,2.146551017560117,4.9359767726054695
4811049,37.70774262930164,3.472380633748052,9.208667482125438
4811056,57.38518479664808,4.832288342920825,8.420794252113453
4811061,783.5812922376405,86.80576544516153,11.078080386180982
4811062,48.900973582233185,8.133365755928804,16.63231866386365
4717029,42.81007536023926,1.2891681298863766,3.0113661773268405
4602046,8.701172747494002,0.3500594077256684,4.023129041156985
4602061,4.208277166159227,0.4304042143626148,10.227563379705627
4603040,9.359205123178567,0.8200345143420893,8.761796579404274
4603074,4.321468228337825,0.985216730554672,22.798194467661695
4614039,5.998729086339617,1.1707413156637345,19.51648922318832
4701008,2.664298317612648,0.22449647431347514,8.426101267617653
4703036,3.970776743586644,0.2568698999807844,6.469008875799048
4704048,4.363147810613634,0.3218943647766076,7.377571852908103
4705016,2.588732959371292,0.2021993453373404,7.810745585224332
4705052,5.79175502367219,0.8559945603320828,14.779536717859143
4706030,7.607975473996598,0.6140347907402638,8.07093546553852
4706031,5.837340724538863,0.2874032900817703,4.923531170171234
4706039,3.0786628502699416,0.5619616202757358,18.253431687931084
4710068,3.0121730974370395,0.2720273454581195,9.030933371311853
4711073,3.354508381251352,0.20061524432629976,5.980466331446848
4711075,1.6484881775227944,0.09487202947407564,5.755093106984917
4713051,3.074939520998168,0.12220518455815362,3.974230508393353
4715028,1.9720110093021062,0.3741350336250927,18.972258869766602
4802008,7.726761907307028,0.4557618520862701,5.898484482293497
4802013,3.1154551462390456,0.07943328846379868,2.5496527709503365
4802014,1.8647660015589456,0.07534465131294728,4.040434630938097
4802018,3.0446943763564405,0.13846582358858728,4.5477741432389065
4802019,14.065501705560415,0.5963966059766259,4.240137454470299
4802022,19.726273803050578,0.7913391685326071,4.011599841072013
4802029,2.719056766163694,0.12388347082936764,4.556119326782365
4803002,5.9892601896381885,0.4388990319415083,7.328100934750377
4803004,8.586514892461127,0.5191925982900456,6.046604528059358
4803026,5.194141633067657,0.35698157095076855,6.8727731388397935
4805018,28.337667607665356,0.6713177675656165,2.368994431228435
4805048,6.75893974692666,0.2752407342115898,4.072247194343518
4806006,22.802587760841995,1.773170394846245,7.7761805521531295
4806012,38.9782561936589,1.4725570518500601,3.777893614670274
4806019,32.232765505262826,1.283404735971459,3.9816773889969523
4806029,11.943317978022494,0.3912615705306296,3.2759872193858515
4806034,14.926041330836009,0.35394435294606025,2.3713210026749656
4807002,4.980212839036592,0.3081819318718929,6.1881277333422124
4807026,13.598610118164984,0.6126926126301144,4.505553194820119
4807054,12.399364304693062,0.9756868699391783,7.868845901800696
4808008,20.01372447953299,1.8415961289016234,9.201666240508754
4808026,2.2437184714569756,0.09582598979249375,4.270856215319582
4808029,17.245520828240473,1.0047905636058536,5.826385724230809
4808039,17.63737632605228,1.8328799430297975,10.39202151808962
4810028,14.375845028782384,0.4322584754760406,3.0068387257277798
4810052,3.330085145106805,0.23224577898357104,6.974169393981734
4811018,14.281521561174998,2.7541203369841822,19.28450218127591
4811019,4.66853140819596,0.2940259773857876,6.298040040377639
4811068,11.258684876923647,0.6804535617658125,6.043810349115495
4806009,12.840529173804896,1.426480933347373,11.109206747159933
4602037,2.612133329160332,0.4236529179606577,16.21865596335546
4707037,1.8871306831215495,0.0913630455032984,4.841373537108333
4802009,2.7382614961057725,0.18121986261165143,6.618062696691819
4802036,1.9561400390195711,0.06263984832755724,3.2022169721014815
4808012,23.498617467251535,2.3312761921981378,9.920907880844831
2421045,20.830723816352887,13.929745378244284,66.87115388332747
2475017,91.6408672258948,46.64235841841042,50.89689767277843
2480050,7.377898405275687,1.0780122235855414,14.611372566674152
2481017,381.30231033640234,128.08245617007563,33.590789433474825
2447025,13.529873499640619,5.888212715474556,43.5200869810864
2423027,461.1748063392855,217.5261670731089,47.1678339933156
4602044,37.59754992460577,2.722372169636019,7.240823338475996
4811048,36.12689596259419,3.62577685773166,10.036225812164409
