CSDUID,total_area_km2,canopy_area_km2,canopy_proportion
5955014,5.353423203265054,0.2603681624552847,4.8635826567286164
5955034,6.557005617156479,0.2804490963522758,4.277090988277905
1001485,9.310530724557436,1.1549621135589614,12.404900942033688
1001517,5.881956471358004,0.31826164740243956,5.410812693908979
1001542,4.736927799281459,0.20915947220535466,4.415508976874883
1005017,0.3353388734575559,0.012732338703686813,3.796857361751218
1102075,10.757699032849532,1.3754231638736916,12.785477263062688
1102080,4.318967185205375,0.735763012005294,17.03562403821105
1103014,0.5899417087927521,0.054607309271943336,9.256390666747553
1103025,4.93798793337102,0.5284122388980523,10.700962538345465
