REF_DATE,GEO,DGUID,CDUID,Display value,Statement of operations and balance sheet,UOM,UOM_ID,SCALAR_FACTOR,SCALAR_ID,VECTOR,COORDINATE,VALUE,STATUS,SYMBOL,TERMINATED,DECIMALS
2020,"Lévis (V), Quebec",2016A00052425213,2425213,Stocks,Other assets [624],Dollars,81,thousands,3,v1643629012,122.1.36,0,,,,0
2020,"Lévis (V), Quebec",2016A00052425213,2425213,Stocks,Liabilities [63],Dollars,81,thousands,3,v1643629013,122.1.37,641781,,,,0
2020,"Lévis (V), Quebec",2016A00052425213,2425213,Stocks,"Currency and deposits, liabilities [6312, 6322]",Dollars,81,thousands,3,v1643629014,122.1.38,0,,,,0
2020,"Lévis (V), Quebec",2016A00052425213,2425213,Stocks,"Loans and Debt Securities, liabilities [6313,6323,6314,6324,6315,6325]",Dollars,81,thousands,3,v1643629015,122.1.39,533745,,,,0
2020,"Lévis (V), Quebec",2016A00052425213,2425213,Stocks,"Insurance, pension and standardized guarantee schemes, liabilities [6316, 6326]",Dollars,81,thousands,3,v1643629016,122.1.40,-6807,,,,0
2020,"Lévis (V), Quebec",2016A00052425213,2425213,Stocks,"Other accounts payable [6318, 6328]",Dollars,81,thousands,3,v1643629017,122.1.41,114843,,,,0
2020,"Lévis (V), Quebec",2016A00052425213,2425213,Stocks,Other liabilities [634],Dollars,81,thousands,3,v1643629018,122.1.42,0,,,,0
2020,"Québec (V), Quebec",2016A00052423027,2423027,Stocks,Gross operating balance,Dollars,81,thousands,3,v1594081758,116.1.1,727109,,,,0
2020,"Québec (V), Quebec",2016A00052423027,2423027,Stocks,Net operating balance,Dollars,81,thousands,3,v1594081759,116.1.2,443227,,,,0
2020,"Québec (V), Quebec",2016A00052423027,2423027,Stocks,Revenue [1],Dollars,81,thousands,3,v1594081760,116.1.3,1996144,,,,0
2020,"Québec (V), Quebec",2016A00052423027,2423027,Stocks,Taxes [11],Dollars,81,thousands,3,v1594081761,116.1.4,1133029,,,,0
2020,"Québec (V), Quebec",2016A00052423027,2423027,Stocks,Taxes on property [113],Dollars,81,thousands,3,v1594081762,116.1.5,1124493,,,,0
2020,"Québec (V), Quebec",2016A00052423027,2423027,Stocks,Recurrent taxes on immovable property [1131],Dollars,81,thousands,3,v1594081763,116.1.6,1080045,,,,0
2020,"Québec (V), Quebec",2016A00052423027,2423027,Stocks,Taxes on financial and capital transactions [1134],Dollars,81,thousands,3,v1594081764,116.1.7,44448,,,,0
2020,"Québec (V), Quebec",2016A00052423027,2423027,Stocks,"Other taxes on property [1133, 1136]",Dollars,81,thousands,3,v1594081765,116.1.8,0,,,,0
2020,"Québec (V), Quebec",2016A00052423027,2423027,Stocks,Taxes on goods and services [114],Dollars,81,thousands,3,v1594081766,116.1.9,8535,,,,0
2020,"Québec (V), Quebec",2016A00052423027,2423027,Stocks,"Other taxes [1161, 1162]",Dollars,81,thousands,3,v1594081767,116.1.10,0,,,,0
2020,"Québec (V), Quebec",2016A00052423027,2423027,Stocks,Social contributions [12],Dollars,81,thousands,3,v1594081768,116.1.11,0,,,,0
2020,"Québec (V), Quebec",2016A00052423027,2423027,Stocks,"Grants, revenue [13]",Dollars,81,thousands,3,v1594081769,116.1.12,481135,,,,0
2020,"Québec (V), Quebec",2016A00052423027,2423027,Stocks,Other revenue [14],Dollars,81,thousands,3,v1594081770,116.1.13,381980,,,,0
2020,"Québec (V), Quebec",2016A00052423027,2423027,Stocks,Property income [141],Dollars,81,thousands,3,v1594081771,116.1.14,70007,,,,0
2020,"Québec (V), Quebec",2016A00052423027,2423027,Stocks,Sales of goods and services [142],Dollars,81,thousands,3,v1594081772,116.1.15,286733,,,,0
2020,"Québec (V), Quebec",2016A00052423027,2423027,Stocks,"Fines, penalties and forfeits [143]",Dollars,81,thousands,3,v1594081773,116.1.16,16259,,,,0
2020,"Québec (V), Quebec",2016A00052423027,2423027,Stocks,Voluntary transfers other than grants [144],Dollars,81,thousands,3,v1594081774,116.1.17,0,,,,0
2020,"Québec (V), Quebec",2016A00052423027,2423027,Stocks,"Miscellaneous revenue [145, 16]",Dollars,81,thousands,3,v1594081775,116.1.18,8981,,,,0
2020,"Québec (V), Quebec",2016A00052423027,2423027,Stocks,Expense [2],Dollars,81,thousands,3,v1594081776,116.1.19,1552917,,,,0
2020,"Québec (V), Quebec",2016A00052423027,2423027,Stocks,Compensation of employees [21],Dollars,81,thousands,3,v1594081777,116.1.20,689708,,,,0
2020,"Québec (V), Quebec",2016A00052423027,2423027,Stocks,Use of goods and services [22],Dollars,81,thousands,3,v1594081778,116.1.21,439037,,,,0
2020,"Québec (V), Quebec",2016A00052423027,2423027,Stocks,Consumption of fixed capital [23],Dollars,81,thousands,3,v1594081779,116.1.22,283882,,,,0
2020,"Québec (V), Quebec",2016A00052423027,2423027,Stocks,Interest expense [24],Dollars,81,thousands,3,v1594081780,116.1.23,58122,,,,0
2020,"Québec (V), Quebec",2016A00052423027,2423027,Stocks,Subsidies [25],Dollars,81,thousands,3,v1594081781,116.1.24,0,,,,0
2020,"Québec (V), Quebec",2016A00052423027,2423027,Stocks,"Grants, expense [26]",Dollars,81,thousands,3,v1594081782,116.1.25,3230,,,,0
2020,"Québec (V), Quebec",2016A00052423027,2423027,Stocks,Social benefits [27],Dollars,81,thousands,3,v1594081783,116.1.26,0,,,,0
2020,"Québec (V), Quebec",2016A00052423027,2423027,Stocks,"Other expense [28, 29]",Dollars,81,thousands,3,v1594081784,116.1.27,78939,,,,0
2020,"Québec (V), Quebec",2016A00052423027,2423027,Stocks,Net worth [6],Dollars,81,thousands,3,v1594081785,116.1.28,4596094,,,,0
2020,"Québec (V), Quebec",2016A00052423027,2423027,Stocks,Nonfinancial assets [61],Dollars,81,thousands,3,v1594081786,116.1.29,5848240,,,,0
2020,"Québec (V), Quebec",2016A00052423027,2423027,Stocks,Net financial worth,Dollars,81,thousands,3,v1594081787,116.1.30,-1252146,,,,0
2020,"Québec (V), Quebec",2016A00052423027,2423027,Stocks,Financial assets [62],Dollars,81,thousands,3,v1594081788,116.1.31,2144516,,,,0
2020,"Québec (V), Quebec",2016A00052423027,2423027,Stocks,"Currency and deposits, assets [6212, 6222]",Dollars,81,thousands,3,v1594081789,116.1.32,701682,,,,0
2020,"Québec (V), Quebec",2016A00052423027,2423027,Stocks,"Net acquisition of financial assets [6213,6223,6214,6224,6215,6225, 6217, 6227]",Dollars,81,thousands,3,v1594081790,116.1.33,354640,,,,0
2020,"Québec (V), Quebec",2016A00052423027,2423027,Stocks,"Insurance and pension, assets [6216, 6226]",Dollars,81,thousands,3,v1594081791,116.1.34,0,,,,0
2020,"Québec (V), Quebec",2016A00052423027,2423027,Stocks,"Other accounts receivable [6218, 6228]",Dollars,81,thousands,3,v1594081792,116.1.35,1088194,,,,0
2020,"Québec (V), Quebec",2016A00052423027,2423027,Stocks,Other assets [624],Dollars,81,thousands,3,v1594081793,116.1.36,0,,,,0
2020,"Québec (V), Quebec",2016A00052423027,2423027,Stocks,Liabilities [63],Dollars,81,thousands,3,v1594081794,116.1.37,3396663,,,,0
2020,"Québec (V), Quebec",2016A00052423027,2423027,Stocks,"Currency and deposits, liabilities [6312, 6322]",Dollars,81,thousands,3,v1594081795,116.1.38,0,,,,0
2020,"Québec (V), Quebec",2016A00052423027,2423027,Stocks,"Loans and Debt Securities, liabilities [6313,6323,6314,6324,6315,6325]",Dollars,81,thousands,3,v1594081796,116.1.39,2239387,,,,0
2020,"Québec (V), Quebec",2016A00052423027,2423027,Stocks,"Insurance, pension and standardized guarantee schemes, liabilities [6316, 6326]",Dollars,81,thousands,3,v1594081797,116.1.40,416367,,,,0
2020,"Québec (V), Quebec",2016A00052423027,2423027,Stocks,"Other accounts payable [6318, 6328]",Dollars,81,thousands,3,v1594081798,116.1.41,740909,,,,0
2020,"Québec (V), Quebec",2016A00052423027,2423027,Stocks,Other liabilities [634],Dollars,81,thousands,3,v1594081799,116.1.42,0,,,,0
2020,"Moncton (C), New Brunswick",2016A00051307022,1307022,Stocks,Gross operating balance,Dollars,81,thousands,3,v1571489226,11.1.1,90370,,,,0
2020,"Moncton (C), New Brunswick",2016A00051307022,1307022,Stocks,Net operating balance,Dollars,81,thousands,3,v1571489227,11.1.2,49069,,,,0
2020,"Moncton (C), New Brunswick",2016A00051307022,1307022,Stocks,Revenue [1],Dollars,81,thousands,3,v1571489228,11.1.3,228343,,,,0
2020,"Moncton (C), New Brunswick",2016A00051307022,1307022,Stocks,Taxes [11],Dollars,81,thousands,3,v1571489229,11.1.4,160873,,,,0
2020,"Moncton (C), New Brunswick",2016A00051307022,1307022,Stocks,Taxes on property [113],Dollars,81,thousands,3,v1571489230,11.1.5,152170,,,,0
2020,"Moncton (C), New Brunswick",2016A00051307022,1307022,Stocks,Recurrent taxes on immovable property [1131],Dollars,81,thousands,3,v1571489231,11.1.6,152170,,,,0
2020,"Moncton (C), New Brunswick",2016A00051307022,1307022,Stocks,Taxes on financial and capital transactions [1134],Dollars,81,thousands,3,v1571489232,11.1.7,0,,,,0
2020,"Moncton (C), New Brunswick",2016A00051307022,1307022,Stocks,"Other taxes on property [1133, 1136]",Dollars,81,thousands,3,v1571489233,11.1.8,0,,,,0
2020,"Moncton (C), New Brunswick",2016A00051307022,1307022,Stocks,Taxes on goods and services [114],Dollars,81,thousands,3,v1571489234,11.1.9,8703,,,,0
2020,"Moncton (C), New Brunswick",2016A00051307022,1307022,Stocks,"Other taxes [1161, 1162]",Dollars,81,thousands,3,v1571489235,11.1.10,0,,,,0
2020,"Moncton (C), New Brunswick",2016A00051307022,1307022,Stocks,Social contributions [12],Dollars,81,thousands,3,v1571489236,11.1.11,0,,,,0
2020,"Moncton (C), New Brunswick",2016A00051307022,1307022,Stocks,"Grants, revenue [13]",Dollars,81,thousands,3,v1571489237,11.1.12,24448,,,,0
2020,"Moncton (C), New Brunswick",2016A00051307022,1307022,Stocks,Other revenue [14],Dollars,81,thousands,3,v1571489238,11.1.13,43022,,,,0
2020,"Moncton (C), New Brunswick",2016A00051307022,1307022,Stocks,Property income [141],Dollars,81,thousands,3,v1571489239,11.1.14,2796,,,,0
2020,"Moncton (C), New Brunswick",2016A00051307022,1307022,Stocks,Sales of goods and services [142],Dollars,81,thousands,3,v1571489240,11.1.15,39265,,,,0
2020,"Moncton (C), New Brunswick",2016A00051307022,1307022,Stocks,"Fines, penalties and forfeits [143]",Dollars,81,thousands,3,v1571489241,11.1.16,205,,,,0
2020,"Moncton (C), New Brunswick",2016A00051307022,1307022,Stocks,Voluntary transfers other than grants [144],Dollars,81,thousands,3,v1571489242,11.1.17,1141,,,,0
2020,"Moncton (C), New Brunswick",2016A00051307022,1307022,Stocks,"Miscellaneous revenue [145, 16]",Dollars,81,thousands,3,v1571489243,11.1.18,-385,,,,0
2020,"Moncton (C), New Brunswick",2016A00051307022,1307022,Stocks,Expense [2],Dollars,81,thousands,3,v1571489244,11.1.19,179274,,,,0
2020,"Moncton (C), New Brunswick",2016A00051307022,1307022,Stocks,Compensation of employees [21],Dollars,81,thousands,3,v1571489245,11.1.20,58371,,,,0
2020,"Moncton (C), New Brunswick",2016A00051307022,1307022,Stocks,Use of goods and services [22],Dollars,81,thousands,3,v1571489246,11.1.21,75911,,,,0
2020,"Moncton (C), New Brunswick",2016A00051307022,1307022,Stocks,Consumption of fixed capital [23],Dollars,81,thousands,3,v1571489247,11.1.22,41301,,,,0
2020,"Moncton (C), New Brunswick",2016A00051307022,1307022,Stocks,Interest expense [24],Dollars,81,thousands,3,v1571489248,11.1.23,7334,,,,0
2020,"Moncton (C), New Brunswick",2016A00051307022,1307022,Stocks,Subsidies [25],Dollars,81,thousands,3,v1571489249,11.1.24,0,,,,0
2020,"Moncton (C), New Brunswick",2016A00051307022,1307022,Stocks,"Grants, expense [26]",Dollars,81,thousands,3,v1571489250,11.1.25,0,,,,0
2020,"Moncton (C), New Brunswick",2016A00051307022,1307022,Stocks,Social benefits [27],Dollars,81,thousands,3,v1571489251,11.1.26,0,,,,0
2020,"Moncton (C), New Brunswick",2016A00051307022,1307022,Stocks,"Other expense [28, 29]",Dollars,81,thousands,3,v1571489252,11.1.27,-3644,,,,0
2020,"Moncton (C), New Brunswick",2016A00051307022,1307022,Stocks,Net worth [6],Dollars,81,thousands,3,v1571489253,11.1.28,784189,,,,0
2020,"Moncton (C), New Brunswick",2016A00051307022,1307022,Stocks,Nonfinancial assets [61],Dollars,81,thousands,3,v1571489254,11.1.29,906603,,,,0
2020,"Moncton (C), New Brunswick",2016A00051307022,1307022,Stocks,Net financial worth,Dollars,81,thousands,3,v1571489255,11.1.30,-122414,,,,0
2020,"Moncton (C), New Brunswick",2016A00051307022,1307022,Stocks,Financial assets [62],Dollars,81,thousands,3,v1571489256,11.1.31,123702,,,,0
2020,"Moncton (C), New Brunswick",2016A00051307022,1307022,Stocks,"Currency and deposits, assets [6212, 6222]",Dollars,81,thousands,3,v1571489257,11.1.32,54012,,,,0
2020,"Moncton (C), New Brunswick",2016A00051307022,1307022,Stocks,"Net acquisition of financial assets [6213,6223,6214,6224,6215,6225, 6217, 6227]",Dollars,81,thousands,3,v1571489258,11.1.33,6778,,,,0
2020,"Moncton (C), New Brunswick",2016A00051307022,1307022,Stocks,"Insurance and pension, assets [6216, 6226]",Dollars,81,thousands,3,v1571489259,11.1.34,32146,,,,0
2020,"Moncton (C), New Brunswick",2016A00051307022,1307022,Stocks,"Other accounts receivable [6218, 6228]",Dollars,81,thousands,3,v1571489260,11.1.35,30766,,,,0
2020,"Moncton (C), New Brunswick",2016A00051307022,1307022,Stocks,Other assets [624],Dollars,81,thousands,3,v1571489261,11.1.36,0,,,,0
2020,"Moncton (C), New Brunswick",2016A00051307022,1307022,Stocks,Liabilities [63],Dollars,81,thousands,3,v1571489262,11.1.37,246116,,,,0
2020,"Moncton (C), New Brunswick",2016A00051307022,1307022,Stocks,"Currency and deposits, liabilities [6312, 6322]",Dollars,81,thousands,3,v1571489263,11.1.38,0,,,,0
2020,"Moncton (C), New Brunswick",2016A00051307022,1307022,Stocks,"Loans and Debt Securities, liabilities [6313,6323,6314,6324,6315,6325]",Dollars,81,thousands,3,v1571489264,11.1.39,203541,,,,0
2020,"Moncton (C), New Brunswick",2016A00051307022,1307022,Stocks,"Insurance, pension and standardized guarantee schemes, liabilities [6316, 6326]",Dollars,81,thousands,3,v1571489265,11.1.40,0,,,,0
2020,"Moncton (C), New Brunswick",2016A00051307022,1307022,Stocks,"Other accounts payable [6318, 6328]",Dollars,81,thousands,3,v1571489266,11.1.41,42575,,,,0
2020,"Moncton (C), New Brunswick",2016A00051307022,1307022,Stocks,Other liabilities [634],Dollars,81,thousands,3,v1571489267,11.1.42,0,,,,0
2020,"Halifax (RGM), Nova Scotia",2016A00051209034,1209034,Stocks,Gross operating balance,Dollars,81,thousands,3,v1571489100,8.1.1,214402,,,,0
2020,"Halifax (RGM), Nova Scotia",2016A00051209034,1209034,Stocks,Net operating balance,Dollars,81,thousands,3,v1571489101,8.1.2,69844,,,,0
2020,"Halifax (RGM), Nova Scotia",2016A00051209034,1209034,Stocks,Revenue [1],Dollars,81,thousands,3,v1571489102,8.1.3,935419,,,,0
2020,"Halifax (RGM), Nova Scotia",2016A00051209034,1209034,Stocks,Taxes [11],Dollars,81,thousands,3,v1571489103,8.1.4,709299,,,,0
2020,"Halifax (RGM), Nova Scotia",2016A00051209034,1209034,Stocks,Taxes on property [113],Dollars,81,thousands,3,v1571489104,8.1.5,694679,,,,0
2020,"Halifax (RGM), Nova Scotia",2016A00051209034,1209034,Stocks,Recurrent taxes on immovable property [1131],Dollars,81,thousands,3,v1571489105,8.1.6,635092,,,,0
2020,"Halifax (RGM), Nova Scotia",2016A00051209034,1209034,Stocks,Taxes on financial and capital transactions [1134],Dollars,81,thousands,3,v1571489106,8.1.7,59587,,,,0
2020,"Halifax (RGM), Nova Scotia",2016A00051209034,1209034,Stocks,"Other taxes on property [1133, 1136]",Dollars,81,thousands,3,v1571489107,8.1.8,0,,,,0
2020,"Halifax (RGM), Nova Scotia",2016A00051209034,1209034,Stocks,Taxes on goods and services [114],Dollars,81,thousands,3,v1571489108,8.1.9,14620,,,,0
2020,"Halifax (RGM), Nova Scotia",2016A00051209034,1209034,Stocks,"Other taxes [1161, 1162]",Dollars,81,thousands,3,v1571489109,8.1.10,0,,,,0
2020,"Halifax (RGM), Nova Scotia",2016A00051209034,1209034,Stocks,Social contributions [12],Dollars,81,thousands,3,v1571489110,8.1.11,0,,,,0
2020,"Halifax (RGM), Nova Scotia",2016A00051209034,1209034,Stocks,"Grants, revenue [13]",Dollars,81,thousands,3,v1571489111,8.1.12,105724,,,,0
2020,"Halifax (RGM), Nova Scotia",2016A00051209034,1209034,Stocks,Other revenue [14],Dollars,81,thousands,3,v1571489112,8.1.13,120396,,,,0
2020,"Halifax (RGM), Nova Scotia",2016A00051209034,1209034,Stocks,Property income [141],Dollars,81,thousands,3,v1571489113,8.1.14,4500,,,,0
2020,"Halifax (RGM), Nova Scotia",2016A00051209034,1209034,Stocks,Sales of goods and services [142],Dollars,81,thousands,3,v1571489114,8.1.15,109270,,,,0
2020,"Halifax (RGM), Nova Scotia",2016A00051209034,1209034,Stocks,"Fines, penalties and forfeits [143]",Dollars,81,thousands,3,v1571489115,8.1.16,7545,,,,0
2020,"Halifax (RGM), Nova Scotia",2016A00051209034,1209034,Stocks,Voluntary transfers other than grants [144],Dollars,81,thousands,3,v1571489116,8.1.17,0,,,,0
2020,"Halifax (RGM), Nova Scotia",2016A00051209034,1209034,Stocks,"Miscellaneous revenue [145, 16]",Dollars,81,thousands,3,v1571489117,8.1.18,-919,,,,0
2020,"Halifax (RGM), Nova Scotia",2016A00051209034,1209034,Stocks,Expense [2],Dollars,81,thousands,3,v1571489118,8.1.19,865575,,,,0
2020,"Halifax (RGM), Nova Scotia",2016A00051209034,1209034,Stocks,Compensation of employees [21],Dollars,81,thousands,3,v1571489119,8.1.20,412797,,,,0
2020,"Halifax (RGM), Nova Scotia",2016A00051209034,1209034,Stocks,Use of goods and services [22],Dollars,81,thousands,3,v1571489120,8.1.21,282909,,,,0
2020,"Halifax (RGM), Nova Scotia",2016A00051209034,1209034,Stocks,Consumption of fixed capital [23],Dollars,81,thousands,3,v1571489121,8.1.22,144558,,,,0
2020,"Halifax (RGM), Nova Scotia",2016A00051209034,1209034,Stocks,Interest expense [24],Dollars,81,thousands,3,v1571489122,8.1.23,4350,,,,0
2020,"Halifax (RGM), Nova Scotia",2016A00051209034,1209034,Stocks,Subsidies [25],Dollars,81,thousands,3,v1571489123,8.1.24,0,,,,0
2020,"Halifax (RGM), Nova Scotia",2016A00051209034,1209034,Stocks,"Grants, expense [26]",Dollars,81,thousands,3,v1571489124,8.1.25,20515,,,,0
2020,"Halifax (RGM), Nova Scotia",2016A00051209034,1209034,Stocks,Social benefits [27],Dollars,81,thousands,3,v1571489125,8.1.26,0,,,,0
2020,"Halifax (RGM), Nova Scotia",2016A00051209034,1209034,Stocks,"Other expense [28, 29]",Dollars,81,thousands,3,v1571489126,8.1.27,446,,,,0
2020,"Halifax (RGM), Nova Scotia",2016A00051209034,1209034,Stocks,Net worth [6],Dollars,81,thousands,3,v1571489127,8.1.28,2265661,,,,0
2020,"Halifax (RGM), Nova Scotia",2016A00051209034,1209034,Stocks,Nonfinancial assets [61],Dollars,81,thousands,3,v1571489128,8.1.29,1882893,,,,0
2020,"Halifax (RGM), Nova Scotia",2016A00051209034,1209034,Stocks,Net financial worth,Dollars,81,thousands,3,v1571489129,8.1.30,382768,,,,0
2020,"Halifax (RGM), Nova Scotia",2016A00051209034,1209034,Stocks,Financial assets [62],Dollars,81,thousands,3,v1571489130,8.1.31,780671,,,,0
2020,"Halifax (RGM), Nova Scotia",2016A00051209034,1209034,Stocks,"Currency and deposits, assets [6212, 6222]",Dollars,81,thousands,3,v1571489131,8.1.32,414631,,,,0
2020,"Halifax (RGM), Nova Scotia",2016A00051209034,1209034,Stocks,"Net acquisition of financial assets [6213,6223,6214,6224,6215,6225, 6217, 6227]",Dollars,81,thousands,3,v1571489132,8.1.33,75290,,,,0
2020,"Halifax (RGM), Nova Scotia",2016A00051209034,1209034,Stocks,"Insurance and pension, assets [6216, 6226]",Dollars,81,thousands,3,v1571489133,8.1.34,0,,,,0
2020,"Halifax (RGM), Nova Scotia",2016A00051209034,1209034,Stocks,"Other accounts receivable [6218, 6228]",Dollars,81,thousands,3,v1571489134,8.1.35,86972,,,,0
2020,"Halifax (RGM), Nova Scotia",2016A00051209034,1209034,Stocks,Other assets [624],Dollars,81,thousands,3,v1571489135,8.1.36,203778,,,,0
2020,"Halifax (RGM), Nova Scotia",2016A00051209034,1209034,Stocks,Liabilities [63],Dollars,81,thousands,3,v1571489136,8.1.37,397903,,,,0
2020,"Halifax (RGM), Nova Scotia",2016A00051209034,1209034,Stocks,"Currency and deposits, liabilities [6312, 6322]",Dollars,81,thousands,3,v1571489137,8.1.38,0,,,,0
2020,"Halifax (RGM), Nova Scotia",2016A00051209034,1209034,Stocks,"Loans and Debt Securities, liabilities [6313,6323,6314,6324,6315,6325]",Dollars,81,thousands,3,v1571489138,8.1.39,133986,,,,0
2020,"Halifax (RGM), Nova Scotia",2016A00051209034,1209034,Stocks,"Insurance, pension and standardized guarantee schemes, liabilities [6316, 6326]",Dollars,81,thousands,3,v1571489139,8.1.40,68349,,,,0
2020,"Halifax (RGM), Nova Scotia",2016A00051209034,1209034,Stocks,"Other accounts payable [6318, 6328]",Dollars,81,thousands,3,v1571489140,8.1.41,195568,,,,0
2020,"Halifax (RGM), Nova Scotia",2016A00051209034,1209034,Stocks,Other liabilities [634],Dollars,81,thousands,3,v1571489141,8.1.42,0,,,,0
