CSDUID,total_area_km2,canopy_area_km2,canopy_proportion
4714044,0.8186337691256252,0.09146523471795992,11.172912499768126
4714051,1.6341047281916645,0.17328273214779508,10.604138716344911
4714076,1.202051849306925,0.09345358995307987,7.77450573425456
4715008,1.455000974157616,0.03211304230980778,2.2070804679976157
4715028,0.3011494690059901,0.03811532114831236,12.656612437046741
4715066,6.158213356664365,0.9121027858703136,14.811159228240184
4715068,0.26516224845820013,0.019055300379947123,7.186279529135528
4716029,3.4216078574393998,0.39417290673471406,11.520107597300703
4717029,4.571944256353828,0.10838877544201309,2.37073702924922
4717052,1.1859930789506878,0.057284548983311256,4.830091338643729
