CSDUID,total_area_km2,canopy_area_km2,canopy_proportion
2439062,7.418856777275626,0.6806246056463813,9.174251856851754
2441060,0.7571585545026785,0.06790975409370097,8.969026855716615
2442098,0.6861888478382563,0.08749888742763365,12.751429537697511
2443027,25.655575865308993,2.1590019302289476,8.415332174041398
2446035,0.47394889901194476,0.08739444727179246,18.439635043775024
2447017,10.941915994873835,1.049733802850235,9.593692762236737
2447025,0.940784347966098,0.11860993416486011,12.607558195593441
2449075,0.30196419079543413,0.01703991830602627,5.643026168480347
2452035,0.661945277232052,0.047938036037883075,7.241993815310186
2452080,0.5702652331755911,0.10963880787497239,19.225932337560785
