CSDUID,total_area_km2,canopy_area_km2,canopy_proportion
2473020,2.154881753662618,0.6106406362221951,28.33754730088085
2473025,1.2014329131933186,0.3076064654759795,25.603299368450344
2473030,1.1020335672444055,0.16283072323881095,14.775477633223389
2475017,9.53471939730385,0.986496137567408,10.346357312270369
2476055,0.30163042932536294,0.03204328620507764,10.623359943075625
2480050,0.48674385573461293,0.025240924893284993,5.185668929542089
2481017,30.988433201228204,3.093881413859414,9.983987876278915
2483065,0.7512716539006414,0.07160930481409059,9.531745866131294
2484060,0.36737318915701034,0.06070864252056251,16.525060704584092
2485025,0.550770082365317,0.072018815165141,13.076021641526287
