CSDUID,total_area_km2,canopy_area_km2,canopy_proportion
2453050,0.17754950349381285,0.01846273287006152,10.398639538130219
2453052,5.515718219445021,0.7558036913764132,13.702724854796164
2454025,0.34744903651565484,0.01243032229747046,3.577595846034356
2456083,15.100995337129643,1.4880385065510402,9.853910112085913
2457005,3.1453900271246784,0.3618175285815172,11.503105352955814
2457020,2.0863058147621745,0.23375046624816678,11.204036560422127
2457025,0.6220954836069778,0.03351623049086306,5.387634434593912
2457030,1.0324741090265734,0.20236127848285165,19.59964678181033
2457035,3.113525327788332,0.4810130291239065,15.449144570331477
2457040,2.8417364314175955,0.3055826913940925,10.753379096514347
